"probeset"	"beta.sk"	"beta.ab"	"se.sk"	"se.ab"	"Aexprs.sk"	"Aexprs.ab"
"258354_at"	-0.00206162999999915	-0.0180288466666658	0.0252247046206586	0.0194830333747693	4.910210505	5.70595453
"258355_at"	-0.0246310766666662	0.00903946333333305	0.0217051263822905	0.0194712715879841	4.92182074833333	5.74906099833333
"258356_at"	-0.0106879366666659	0.0104917900000014	0.0242636238295042	0.0187424823808742	4.98320855166667	5.77958483833333
"258357_at"	0.0331760000000019	0.0096404233333347	0.0213514738599025	0.0235303796778364	5.01759169	5.809632915
"258358_at"	-0.0012207066666674	-0.00485777000000009	0.0211097789968132	0.0170028653515022	4.95699056	5.72313201166667
"258359_at"	-0.0157877566666649	-0.0140725133333337	0.019112418119827	0.0174773875369314	4.84383138166667	5.67109876
"258360_at"	-0.0174424900000005	0.0183042933333324	0.0207256956164211	0.0178707209887561	4.87623426833333	5.72978015
"258361_at"	0.00621202000000043	0.00520833000000032	0.0249941470609827	0.0220462501132513	4.93960232333333	5.73697916833333
"258362_at"	-0.00160047333333235	-0.00420672999999994	0.0206922902513167	0.0163952859700507	4.83803982333333	5.66388721833333
"258363_at"	-0.0115559900000006	-0.0124699466666653	0.019808912182304	0.0175598701199758	4.887613935	5.69340945666667
"258364_at"	-0.0300564199999993	-0.0247395833333348	0.0250825671760748	0.0194169783297819	4.94341363	5.72526041833333
"258365_at"	0.00143771666666659	0.0120693133333338	0.023535982678354	0.0202542511758461	4.92701551833333	5.73159555333333
"258368_at"	0.00632053333333449	0.00483273333333312	0.0209065678378197	0.0164281693376441	4.83538140333333	5.65839092666667
"258369_at"	0.102050786666666	0.014272833333334	0.056832163557878	0.0246479882685909	5.25366211	5.88641827
"258370_at"	-0.0133192266666651	-0.0038060866666676	0.0193976291427775	0.0174647581800057	4.84389919666667	5.65131710666667
"258371_at"	-0.0376790400000004	-0.00638521666666669	0.0267370718959855	0.0348902578540235	5.16206868666667	5.91595302833333
"258372_at"	-0.0119086333333325	-0.00590945333333259	0.0206634231557192	0.0264791574051459	4.88713921666667	5.72300681
"258373_at"	-0.0118001299999992	0.0366085733333339	0.0383355057113383	0.0284451231336978	5.192423505	6.01099259
"258375_at"	-0.00257703999999848	-0.0215845333333338	0.0220925622544473	0.0232922698598488	4.97427029333333	5.75688602
"258377_at"	0.0700683633333341	-0.0406901066666654	0.0432045449531356	0.0381964066370621	5.00500488166667	5.81494140666667
"258378_at"	-0.0160590266666665	-0.00776241333333072	0.0211143591086528	0.0198311688815652	4.92339409666667	5.72067808666667
"258379_at"	0.00404188333333355	-0.00638521666666492	0.023149926298284	0.0217513138785969	4.97942437166667	5.76393479833333
"258380_at"	0.00458442000000048	-0.00125199999999914	0.024769384184442	0.0162434447488351	4.95929633333333	5.72849058666667
"258381_at"	0.0134548599999995	-0.0210837333333336	0.0216910184635734	0.0192574138209862	5.12022569666667	5.88456530666667
"258383_at"	-0.00254990999999904	0.00736178000000098	0.0247591552798001	0.0175773218958815	4.97100151833333	5.75803786
"258384_at"	-0.00889756666666486	-0.00235377000000003	0.0295513593130027	0.0309157759260977	5.11187066	5.919796675
"258385_at"	0.0160861566666659	0.00450720999999898	0.0191893133850186	0.0192734743131692	4.906670465	5.69436097833333
"258386_at"	0.00287543333333318	-0.01179387	0.0208663013257447	0.0166424101860708	4.86347114	5.65628756166667
"258387_at"	-0.00797526333333476	0.0208082933333333	0.0305561971643404	0.0189237923370154	4.970784505	5.71680939666667
"258388_at"	0.00520832999999854	-0.0194310899999994	0.044191769099869	0.0239944326958278	5.02246093833333	5.77013221166667
"258389_at"	-0.00944010333333356	-0.00145232333333301	0.0208104322251759	0.0160722262060578	4.842285155	5.660882415
"258390_at"	0.00594075333333688	-0.00979066666666739	0.0194421838131487	0.015903538800204	4.81962076666667	5.65919221
"258391_at"	0.0205891933333318	-0.0098157033333317	0.0211032535346709	0.0177876525053562	4.88488769666667	5.71356670833333
"258392_at"	-0.0127766966666671	0.00483273333333401	0.0211762325553746	0.0176493074801265	4.826049805	5.64992738666667
"258393_at"	-0.00320095666666731	0.0104166633333334	0.0196935046429367	0.0167366112791744	4.895155165	5.69986979166667
"258394_at"	0.00613064000000119	-0.00232872666666584	0.0243769005662999	0.0198931056681675	4.84752061666667	5.68768780333333
"258395_at"	-0.00642903666666594	0.00060096333333437	0.0198752098743973	0.0172046187320646	4.891560875	5.703801085
"258396_at"	-0.0276963966666655	0.00460737000000222	0.0225954730127484	0.0174593664902965	4.914238825	5.73695412833333
"258397_at"	-0.0910915766666651	0.0795272466666672	0.0660125755482556	0.105735803664646	5.81930881166667	6.2964994
"258399_at"	0.00876193666666847	0.017052286666666	0.0226268801318854	0.0197494081307578	4.890150285	5.71347907
"258400_at"	0.016927083333333	0.0109174666666672	0.0220030023962119	0.0166177055164878	4.85579427166667	5.66478866333333
"258401_at"	0.137505426666667	0.0565655066666659	0.0514934449924491	0.0368214956015278	5.09693739333333	5.8349985
"258402_at"	-0.0242241733333319	-0.0206830933333331	0.0340980547336789	0.0289620771192841	4.94277615	5.79972956666667
"258403_at"	0.0143229133333307	0.00746194000000067	0.0269875687797534	0.0160385255964534	4.85319010333333	5.69386017666667
"258404_at"	0.000352649999999954	0.0449218733333341	0.0297173269975349	0.0255183685205347	4.97085232166667	5.77376302
"258405_at"	-0.0686306433333339	-0.0456730766666666	0.0328625238294594	0.0169462070437404	4.929823135	5.73540164166667
"258406_at"	-0.0269639733333316	0.00941506666666569	0.0209137779815783	0.018016220354334	4.96530490666667	5.75082632333333
"258407_at"	0.0178493900000003	-0.00560897333333354	0.0225129907583857	0.0222965772697353	4.842963325	5.69876803
"258408_at"	0.00493706333333233	-0.00588441333333378	0.0236308952069642	0.0185192863097815	4.878716365	5.71615835333333
"258409_at"	-0.0297580333333327	0.00535857333333478	0.0227553057564712	0.0188710522458198	4.9146186	5.69849259
"258410_at"	-0.0100368899999994	0.00380609000000032	0.021020351936714	0.0163204823588098	4.85332573833333	5.68169070833333
"258411_at"	-0.00298393999999913	-0.000375600000000809	0.0234350038475481	0.0173479134065496	4.8722602	5.67889874
"258412_at"	0.0428602433333314	0.110777250000002	0.0222406319647771	0.0256266341974958	4.961968315	5.87755408833333
"258413_at"	0.00615777000000062	-0.0185046099999999	0.0203849744550737	0.0170377939951386	4.88038465833333	5.72116636833333
"258414_at"	0.0171983533333355	-0.00986578333333465	0.0216414293030892	0.0179676725873411	4.87356228666667	5.709359975
"258415_at"	-0.153564453333333	0.0211087733333324	0.0647256031634613	0.0464721890589555	5.67183431	5.96503155
"258416_at"	-0.0165201833333342	-0.00360576666666734	0.0196002436382995	0.0243654081971668	4.87089030166667	5.68442007333333
"258417_at"	0.00995551333333378	-0.010341546666667	0.020449141796294	0.0169077928346637	4.89834255666667	5.71448067
"258418_at"	-0.0298122799999989	-0.0194811699999988	0.0463758883851254	0.0208468268219447	5.15325249666667	5.903620795
"258420_at"	-0.060384113333332	0.0355068166666683	0.0529595851623095	0.0245064695995197	5.30623372333333	5.927233575
"258421_at"	0.0383029500000003	-0.00530849333333272	0.0439924787935964	0.0180608112450685	5.140679255	5.90825320666667
"258422_at"	0.0411241333333345	0.0110426666666674	0.0216243079791561	0.0200256467815464	4.93646918666667	5.74285106333333
"258423_at"	0.00566949000000161	0.00122696333333394	0.0228224659221453	0.0198300010158993	4.833428275	5.65954276833333
"258424_at"	-0.013590493333334	-0.0390374599999994	0.0228237623872306	0.0222274197407251	4.89253743666667	5.75942758666667
"258425_at"	0.0017089866666673	0.0256911100000012	0.0209394359206134	0.0182474707991149	4.85884603	5.69841746833333
"258426_at"	0.0463867199999983	0.0165014066666656	0.0378659333572044	0.0204312031836255	4.90030924666667	5.67241336333333
"258427_at"	0.0107421866666666	-0.00262920666666577	0.0195827838395501	0.0161312872154547	4.85042318	5.69011668666667
"258428_at"	0.0420193200000014	0.0419170699999993	0.0380081933817376	0.0230770671025027	5.00600857333333	5.77982271833333
"258429_at"	-0.0139702699999997	-0.00050080666666652	0.0195264436213196	0.0182699342506402	4.823065865	5.66854467333333
"258430_at"	0.020887590000001	0.0142978766666682	0.0209167042834611	0.0209236292080161	4.93193901833333	5.719739085
"258431_at"	-0.0187717033333339	-0.0123948300000007	0.0233676385098476	0.0161705024002907	4.89252387166667	5.69467397833333
"258432_at"	0.048177083333333	0.023011816666668	0.0331815517677076	0.035367639896158	5.01822916833333	5.79676231833333
"258433_at"	-0.0883517799999982	0.0082882633333341	0.0219301338002755	0.0227413280745216	5.09365506	5.89917618166667
"258434_at"	-0.0254177533333326	0.0116937066666649	0.0225425777356055	0.0182407950693274	4.94369846	5.73503856333333
"258435_at"	-0.00149197000000001	-0.0232121399999983	0.0252321981274348	0.0171036013164221	4.98707411166667	5.76258263333333
"258436_at"	0.0154079833333318	0.0126702733333337	0.0221413157743063	0.0201392155895496	4.95095486166667	5.73878205333333
"258437_at"	0.00455728999999838	-0.0334284833333323	0.0231262351513577	0.0185952848417217	5.07649739833333	5.85590695166667
"258438_at"	0.0115288599999994	-0.00613481666666615	0.0420605012931795	0.034110508619214	5.15862359	5.88327574166667
"258439_at"	-0.0236545166666664	-0.00365584666666585	0.0236504468800774	0.0161738193343812	4.85297309166667	5.65840344666667
"258440_at"	-0.00846354000000016	0.008688900000001	0.0221726293298278	0.0164498271364402	4.83430989666667	5.65646284
"258441_at"	0.0289984833333348	0.0174779666666671	0.0473823630550584	0.0193672381486389	5.02065700833333	5.76307091666667
"258442_at"	0.0168999566666663	0.00127704666666695	0.0211321465812956	0.0210022134482408	4.88184950166667	5.69044221
"258443_at"	0.0852322033333355	0.0207582100000012	0.0685512287634674	0.0178702100735992	5.03420681833333	5.76924329166667
"258444_at"	0.0131022200000022	0.00287961000000081	0.0214331303872108	0.0179033410744041	4.90718587333333	5.71014873833333
"258445_at"	8.13833333337399e-05	-0.0098407466666659	0.0268676126580452	0.0269106036007978	5.173136395	5.92419120666667
"258446_at"	-0.00916883666666735	0.00190304333333469	0.0237226873799474	0.0221517011269253	4.96161567166667	5.76044170833333
"258447_at"	-0.0321994366666676	-0.00821313666666512	0.0207770286596797	0.0179631750361901	5.042792425	5.731971155
"258448_at"	0.0473361533333332	-0.0255909399999998	0.0313552874841491	0.022080328962071	5.11630588333333	5.83213141
"258449_at"	-0.028944226666666	-0.0405899400000012	0.025877467723755	0.0423724437092292	5.61017524	6.14301632666667
"258451_at"	-0.00667317666666634	-0.00801282000000025	0.0213716657664433	0.019004053305304	4.88680013166667	5.69118089
"258453_at"	-0.0100911466666664	0.00265424999999997	0.020201389342708	0.0197181440590517	4.88688151333333	5.70928485833333
"258454_at"	0.00987413333333453	0.00806289666666693	0.0195166036107589	0.0159892038708951	4.82090929	5.650265425
"258455_at"	-0.00745985000000093	-0.00142728333333153	0.0242029616319909	0.0167069153456816	4.90314398833333	5.71002353833333
"258456_at"	0.00377061666666645	-0.0050080133333319	0.0207901364873636	0.0211177162245276	5.006252715	5.79384515333333
"258457_at"	0.00927734333333241	0.00240384666666849	0.0320287771750698	0.0200199967763876	4.94165039166667	5.71201422666667
"258458_at"	0.013319226666666	-0.0213591733333338	0.0238630156397397	0.0206943040931181	4.86410861666667	5.66465094333333
"258459_at"	0.0193956166666664	0.479442106666668	0.0393403492592596	0.106897344789824	5.10976833833333	6.53404197
"258460_at"	-0.011610246666665	0.00260416666666696	0.0227102310024647	0.017549422618339	5.04128689333333	5.78808594
"258462_at"	0.0204535600000009	0.000625999999999571	0.0226612500086416	0.0200774312354237	4.91229926333333	5.69206981333333
"258463_at"	-0.0781792566666661	-0.0311248000000006	0.0662492896418257	0.0240392775461602	5.30569119166667	5.83457281666667
"258464_at"	-0.000949433333333083	0.00127704333333334	0.0321223089353221	0.0180212901359515	4.95620388666667	5.72234325166667
"258465_at"	-0.01413303	0.163762020000001	0.0227322913456024	0.0343028559486459	5.00153266166667	5.92951222
"258466_at"	-0.00808376666666621	0.0116436300000009	0.0202912453360954	0.0167265460690577	4.85918511333333	5.68428235166667
"258469_at"	0.015706380000001	-0.0127203499999995	0.0290637499214187	0.0241618505764206	4.91955566666667	5.72901642833333
"258470_at"	-0.0386284766666689	-0.00167768333333385	0.027634200266872	0.0206122384695517	5.08572048833333	5.91783103166667
"258471_at"	0.000651043333332879	-0.000976563333331626	0.0229556536226162	0.0159717321402742	4.89843750166667	5.68212890833333
"258474_at"	0.0344509566666673	-0.0118439499999994	0.0269253779257539	0.0190064559662245	4.928738065	5.72239333166667
"258475_at"	-0.0158420133333337	-0.00200320666666709	0.0267040321501151	0.0179454725423241	4.86664496666667	5.66213441666667
"258477_at"	0.0222710499999996	0.00117688333333454	0.0319605704272358	0.0180388271269109	4.91562228833333	5.71946364166667
"258478_at"	-0.0158148866666679	-0.00518329666666695	0.0217969869759714	0.0161040821586352	4.87672255	5.67804737833333
"258479_at"	-0.0412326366666678	-0.0276943133333329	0.0244647687925192	0.0162655069375152	4.901150175	5.72250601
"258480_at"	0.0166829466666663	0.00127704666666784	0.0267659064816132	0.0166529066185829	5.0662028	5.77507762666667
"258481_at"	-0.0268012133333322	0.00673577999999875	0.0245855859227545	0.0239210949566176	4.99484592	5.7729993
"258482_at"	-0.0631781699999996	0.000525840000000777	0.0470891285943814	0.0229041221181334	5.11492241833333	5.94179437
"258483_at"	-0.137749566666666	-0.00503304999999798	0.0485679310193068	0.137164617837274	5.98489041	6.79971704833333
"258484_at"	0.0358344200000005	-0.0175030033333341	0.0399542185167415	0.0202797344956239	5.10219998	5.838178585
"258485_at"	0.00217014000000049	-0.0170272433333336	0.0250268549458782	0.0219671338973968	5.05230034666667	5.830453725
"258486_at"	0.00648328666666576	-0.00220352333333285	0.0228549010850577	0.0225321451302668	4.89617242	5.72310697166667
"258487_at"	-0.00306532666666648	-0.00490785666666671	0.0255620777144152	0.0167391725013447	4.88499620333333	5.68311798833333
"258488_at"	0.00382486999999898	0.0106921099999999	0.0227322457228873	0.0163085514338761	4.876342775	5.69582582166667
"258489_at"	0.0224338133333344	-0.0101161866666661	0.0264315171956495	0.0188370238097224	4.92367892666667	5.73943309333333
"258490_at"	-0.0352647599999996	-0.014022439999998	0.02526544636043	0.0301751305391154	5.07427300333333	5.90089142666667
"258491_at"	-0.00390625000000178	-0.00200320333333082	0.0291368829512812	0.0187964440994488	4.92252604166667	5.72528545833333
"258493_at"	0.00301107000000034	-0.00753706333333248	0.0196227196559599	0.0158986039866183	4.82694498833333	5.66034405166667
"258494_at"	-0.154188369999999	-0.104316903333332	0.0819543834164185	0.0894271413579168	5.834906685	6.251051685
"258495_at"	-0.0190158399999998	-0.00505809333333218	0.0209140333203835	0.0297953011280189	5.04303656666667	5.86353165
"258497_at"	0.0730251766666683	-0.0544871800000006	0.0378742080104161	0.0277563994539683	5.069281685	5.79937901
"258498_at"	0.018853083333334	-0.0142728366666667	0.0275398589938902	0.020452664100285	4.99806043833333	5.825821315
"258499_at"	-0.0237358933333347	-0.00478265000000011	0.0212655696795816	0.0165649331779276	4.90281847	5.71756059833333
"258500_at"	-0.0413140199999997	-0.0152493999999992	0.0226616217427325	0.016276966075698	4.96043565666667	5.74297626333333
"258501_at"	0.0975477433333349	-0.0219100566666652	0.0399984189800844	0.0334666849449048	5.24484592166667	5.92078575833333
"258502_at"	0.0493435333333343	-0.0206580533333325	0.0430292841764562	0.0318068263262004	5.32135688	6.02855819666667
"258503_at"	-0.0490451366666678	-0.00673578000000052	0.0293451321266347	0.0268046577176237	4.87152777833333	5.67654497333333
"258504_at"	0.023193363333335	-0.0166516433333328	0.0268001943453251	0.0164712998298236	4.872517905	5.67141175833333
"258506_at"	-0.0709092866666667	-0.0369340933333318	0.0322249899152817	0.0470320873740646	5.26104058	6.02237329666667
"258507_at"	-0.00585937666666858	0.00588441333333467	0.0503835288750095	0.023172189666437	5.16341145833333	5.91795623
"258508_at"	0.00320095666666731	0.00458233333333347	0.0297854643854994	0.0216008836010225	5.01304796166667	5.77537810666667
"258511_at"	0.0115559866666661	-0.0467247533333328	0.0437441850392526	0.0221192992020555	5.40372721333333	6.00480769333333
"258513_at"	-0.0666503933333331	-0.0789262799999983	0.03131588684669	0.0556206962325585	5.37674967333333	6.12540064
